subject,sender_name,sender_mail,date_sent,date_cutoff_click,date_cutoff_activity,id,uuid_wo,uuid,treatment,hard_bounce
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,03feb2023,24feb2023,17mar2023,11103,bae1364ce45ce188101cdfd78a706314,bae1364ce45ce188101cdfd78a706314@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,04feb2023,25feb2023,18mar2023,21431,bae7043d9a06ce7ae72b1a5772be7238,bae7043d9a06ce7ae72b1a5772be7238@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,03feb2023,24feb2023,17mar2023,60955,bae841021d6d03567e837a379379fcf5,bae841021d6d03567e837a379379fcf5@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,03feb2023,24feb2023,17mar2023,24690,baedd67a215611baa90d825d00898fa1,baedd67a215611baa90d825d00898fa1@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,03feb2023,24feb2023,17mar2023,35442,baee3438f9c28c91c18c3ba9fa2e71b9,baee3438f9c28c91c18c3ba9fa2e71b9@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,04feb2023,25feb2023,18mar2023,40028,baf3a2531f77e5b3a40aafdca226ea96,baf3a2531f77e5b3a40aafdca226ea96@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,39938,baf3bd2a87a7071aec04be150168d4bd,baf3bd2a87a7071aec04be150168d4bd@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,04feb2023,25feb2023,18mar2023,5447,baf508d8d9b06150b5a6788b53abd9fb,baf508d8d9b06150b5a6788b53abd9fb@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,04feb2023,25feb2023,18mar2023,38569,baf5c3951d3fb047b1dc1fff85d1cee6,baf5c3951d3fb047b1dc1fff85d1cee6@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,04feb2023,25feb2023,18mar2023,2595,baf714650a79df98c2c1a9cb69fa7409,baf714650a79df98c2c1a9cb69fa7409@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,05feb2023,26feb2023,19mar2023,52487,baf9b3c94c83f5136537e9957776a2d6,baf9b3c94c83f5136537e9957776a2d6@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,04feb2023,25feb2023,18mar2023,61191,baf9bf7a06995a6f6c37a828b8e44cd6,baf9bf7a06995a6f6c37a828b8e44cd6@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,05feb2023,26feb2023,19mar2023,3109,baf9df6f515a0db322b4aadcb82a8fbf,baf9df6f515a0db322b4aadcb82a8fbf@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,05feb2023,26feb2023,19mar2023,17724,bb092374d4065d796399d9c50b852a23,bb092374d4065d796399d9c50b852a23@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,04feb2023,25feb2023,18mar2023,596,bb0e5d4b39bcbb31bcda498e30979ef7,bb0e5d4b39bcbb31bcda498e30979ef7@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,04feb2023,25feb2023,18mar2023,27619,bb116aefb811a9d6058175560adcd19b,bb116aefb811a9d6058175560adcd19b@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,04feb2023,25feb2023,18mar2023,62196,bb162c97f3491b1681fe0b0a27f81687,bb162c97f3491b1681fe0b0a27f81687@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,04feb2023,25feb2023,18mar2023,16460,bb1701115fcf2619005c3c40d627b954,bb1701115fcf2619005c3c40d627b954@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,04feb2023,25feb2023,18mar2023,12910,bb17a5cff33cef945d65417247453dc3,bb17a5cff33cef945d65417247453dc3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,04feb2023,25feb2023,18mar2023,65637,bb1951052899baf841aa9d9e8d798bd9,bb1951052899baf841aa9d9e8d798bd9@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,04feb2023,25feb2023,18mar2023,13434,bb1f12b9ee5dec560b9236004e908009,bb1f12b9ee5dec560b9236004e908009@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,28232,bb231afa807564404e9dfe5e0c683bca,bb231afa807564404e9dfe5e0c683bca@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,04feb2023,25feb2023,18mar2023,4165,bb2a01439bcefbe3d10a05879377304b,bb2a01439bcefbe3d10a05879377304b@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,04feb2023,25feb2023,18mar2023,4009,bb34976f3f7f78450f73fdcad78c0403,bb34976f3f7f78450f73fdcad78c0403@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,04feb2023,25feb2023,18mar2023,3764,bb373955ef675bebb05fb5a31441af24,bb373955ef675bebb05fb5a31441af24@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,04feb2023,25feb2023,18mar2023,40259,bb38be1944cb0a014f4fc68ea6a51b4c,bb38be1944cb0a014f4fc68ea6a51b4c@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,04feb2023,25feb2023,18mar2023,34969,bb3cb393c0b0dbb81091daa9f78daa99,bb3cb393c0b0dbb81091daa9f78daa99@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,04feb2023,25feb2023,18mar2023,26847,bb44d2d96ce4e30de5c70a499b8008ed,bb44d2d96ce4e30de5c70a499b8008ed@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,05feb2023,26feb2023,19mar2023,4186,bb47fab6badc498b40ab282f78df6b6c,bb47fab6badc498b40ab282f78df6b6c@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,04feb2023,25feb2023,18mar2023,41733,bb4d36c87363bbf92dc22a6c47406204,bb4d36c87363bbf92dc22a6c47406204@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,1354,bb5c7b6226577785cb095f168e4488f2,bb5c7b6226577785cb095f168e4488f2@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,04feb2023,25feb2023,18mar2023,14853,bb5d126ed37e861cc52277be09594a5a,bb5d126ed37e861cc52277be09594a5a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,04feb2023,25feb2023,18mar2023,4132,bb5f73f31e584139df9c48922ce7744e,bb5f73f31e584139df9c48922ce7744e@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,04feb2023,25feb2023,18mar2023,28866,bb68e2cd07c43a67e4fd7d0d9f561472,bb68e2cd07c43a67e4fd7d0d9f561472@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,05feb2023,26feb2023,19mar2023,29011,bb72bd1279686dba442b95b0265064b8,bb72bd1279686dba442b95b0265064b8@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,30864,bb7c521436a0f7fc108a367e2cfdff3a,bb7c521436a0f7fc108a367e2cfdff3a@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,36178,bb7dff489469c065bed8cd5101de2fc9,bb7dff489469c065bed8cd5101de2fc9@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,05feb2023,26feb2023,19mar2023,44708,bb80ee56e281ce962b0bf6ddbcb427a8,bb80ee56e281ce962b0bf6ddbcb427a8@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,04feb2023,25feb2023,18mar2023,33534,bb8a46b7c9b90f2e1fa868e1520c65b9,bb8a46b7c9b90f2e1fa868e1520c65b9@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,04feb2023,25feb2023,18mar2023,23710,bb948e592f98766506837da489bac46b,bb948e592f98766506837da489bac46b@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,04feb2023,25feb2023,18mar2023,22431,bb96e53d3e674f59755d62ecc3cee92c,bb96e53d3e674f59755d62ecc3cee92c@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,04feb2023,25feb2023,18mar2023,3084,bb984f6b6472d019f0ade0d95e937dc8,bb984f6b6472d019f0ade0d95e937dc8@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,04feb2023,25feb2023,18mar2023,38433,bb9af46e9d5ac5cf08c5b50c9c43f6af,bb9af46e9d5ac5cf08c5b50c9c43f6af@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,12442,bb9e48c1579d0e005284ecdcc966f1cf,bb9e48c1579d0e005284ecdcc966f1cf@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,61463,bb9fb3bb9d89549c32a404463021c9f8,bb9fb3bb9d89549c32a404463021c9f8@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,04feb2023,25feb2023,18mar2023,17631,bba015f45a6c84db4387ff4028a4e138,bba015f45a6c84db4387ff4028a4e138@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,14750,bba4a39daf12e6196c2e089ed1fe8b8d,bba4a39daf12e6196c2e089ed1fe8b8d@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,04feb2023,25feb2023,18mar2023,21589,bbad7cd5ae9d669b6203c0db93af9244,bbad7cd5ae9d669b6203c0db93af9244@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,05feb2023,26feb2023,19mar2023,17491,bbb6f75186ecf657dba2f6901a1a44f7,bbb6f75186ecf657dba2f6901a1a44f7@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,04feb2023,25feb2023,18mar2023,8421,bbc12ece0a4267b2764af556b8903ef3,bbc12ece0a4267b2764af556b8903ef3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,04feb2023,25feb2023,18mar2023,34283,bbc2de355be2b655a5d6ea2df9b8622b,bbc2de355be2b655a5d6ea2df9b8622b@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,04feb2023,25feb2023,18mar2023,4823,bbc79736e7e9863e0ba2d4b9df33835e,bbc79736e7e9863e0ba2d4b9df33835e@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,04feb2023,25feb2023,18mar2023,20431,bbc8048976e46b73a227a37039f347b6,bbc8048976e46b73a227a37039f347b6@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,04feb2023,25feb2023,18mar2023,2313,bbcbaa4ea11af46420e919530b5fdd0a,bbcbaa4ea11af46420e919530b5fdd0a@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,48482,bbcee4ac5ac1abd899f7cba8dca34b4e,bbcee4ac5ac1abd899f7cba8dca34b4e@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,8553,bbd8238ce25bf9ef5fb1ff562a4a1c7f,bbd8238ce25bf9ef5fb1ff562a4a1c7f@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,04feb2023,25feb2023,18mar2023,12264,bbd84637584278a71ac4c887c3ee7073,bbd84637584278a71ac4c887c3ee7073@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,04feb2023,25feb2023,18mar2023,52024,bbdcc361a2ad38f5e1a81bda32d032e8,bbdcc361a2ad38f5e1a81bda32d032e8@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,04feb2023,25feb2023,18mar2023,4097,bbdd5137d1c2e86ec867059a8c05d389,bbdd5137d1c2e86ec867059a8c05d389@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,04feb2023,25feb2023,18mar2023,46709,bbdd633d019f79bbd1e1eb0de2b9e888,bbdd633d019f79bbd1e1eb0de2b9e888@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,04feb2023,25feb2023,18mar2023,62020,bbdf518ad23bf3e0d54219fbb153962a,bbdf518ad23bf3e0d54219fbb153962a@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,24186,bbf1ab60a47a1805feceb1fd5a7aa809,bbf1ab60a47a1805feceb1fd5a7aa809@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,04feb2023,25feb2023,18mar2023,3233,bbf4e76facd46240823a2ad84bcb3a64,bbf4e76facd46240823a2ad84bcb3a64@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,04feb2023,25feb2023,18mar2023,45164,bbf7230d2417ffa4b225febe66bef1ed,bbf7230d2417ffa4b225febe66bef1ed@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,04feb2023,25feb2023,18mar2023,36624,bbff2f7024489d85316a8b9fa7a445ba,bbff2f7024489d85316a8b9fa7a445ba@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,04feb2023,25feb2023,18mar2023,14966,bc0290aec05bfcfe7e63c4f45d382f79,bc0290aec05bfcfe7e63c4f45d382f79@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,05feb2023,26feb2023,19mar2023,37479,bc0c2ab759421ae0a9d8f42844858828,bc0c2ab759421ae0a9d8f42844858828@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,04feb2023,25feb2023,18mar2023,62142,bc0ce25de708af66984eb07b24b36ce6,bc0ce25de708af66984eb07b24b36ce6@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,23190,bc0d2440d0e36e514486709664f0ab48,bc0d2440d0e36e514486709664f0ab48@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,04feb2023,25feb2023,18mar2023,64001,bc10c73746899fddf78ea413ae3ff546,bc10c73746899fddf78ea413ae3ff546@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,04feb2023,25feb2023,18mar2023,1527,bc1dc40bb1d3c7a41540f88c0122c772,bc1dc40bb1d3c7a41540f88c0122c772@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,04feb2023,25feb2023,18mar2023,3151,bc27fc005d1d967a990dfd9da200f404,bc27fc005d1d967a990dfd9da200f404@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,04feb2023,25feb2023,18mar2023,12932,bc2ac4a183ef54675aae0fd762b31005,bc2ac4a183ef54675aae0fd762b31005@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,62732,bc30729358292720bcd94c438697397b,bc30729358292720bcd94c438697397b@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,51544,bc3693e199221a007c2e6ce6693aed5b,bc3693e199221a007c2e6ce6693aed5b@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,04feb2023,25feb2023,18mar2023,17327,bc3b07af0cb2e2caca812e7adfadc978,bc3b07af0cb2e2caca812e7adfadc978@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,04feb2023,25feb2023,18mar2023,16663,bc3cfcb175f9ffef7916632ceff0f8e4,bc3cfcb175f9ffef7916632ceff0f8e4@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,04feb2023,25feb2023,18mar2023,5408,bc40e527d507ab9e8ae935410b72e0f1,bc40e527d507ab9e8ae935410b72e0f1@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,04feb2023,25feb2023,18mar2023,46376,bc4595b307dfcc684514897bb1b846dc,bc4595b307dfcc684514897bb1b846dc@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,05feb2023,26feb2023,19mar2023,19703,bc525e0c5783479cbdfe2a5cf6a44276,bc525e0c5783479cbdfe2a5cf6a44276@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,04feb2023,25feb2023,18mar2023,35501,bc555f99db17e6164a9c4aeffb1d6a58,bc555f99db17e6164a9c4aeffb1d6a58@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,38880,bc56387e9e5ff29882803e0618cb6c20,bc56387e9e5ff29882803e0618cb6c20@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,04feb2023,25feb2023,18mar2023,20912,bc6354f32c7eae6b123d671ccfaedfed,bc6354f32c7eae6b123d671ccfaedfed@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,04feb2023,25feb2023,18mar2023,10024,bc64236c708914aed35a6ccbe70384e0,bc64236c708914aed35a6ccbe70384e0@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,05feb2023,26feb2023,19mar2023,14182,bc69dda958b0d785ae892d234cf39a4f,bc69dda958b0d785ae892d234cf39a4f@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,04feb2023,25feb2023,18mar2023,39651,bc6b62847e2b9062eeea84763584de7d,bc6b62847e2b9062eeea84763584de7d@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,04feb2023,25feb2023,18mar2023,31649,bc6cb72f984b5f1e0162808d60957db2,bc6cb72f984b5f1e0162808d60957db2@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,04feb2023,25feb2023,18mar2023,34914,bc6d2046162f7eaee88499978d9f3c43,bc6d2046162f7eaee88499978d9f3c43@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,05feb2023,26feb2023,19mar2023,39358,bc70b7e8710e1bc3eca66c58069f63df,bc70b7e8710e1bc3eca66c58069f63df@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,04feb2023,25feb2023,18mar2023,27215,bc72abd6324b8b1bf80c1bcb1e1b5cc6,bc72abd6324b8b1bf80c1bcb1e1b5cc6@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,05feb2023,26feb2023,19mar2023,1944,bc73bec669ede479425a304fc0f3a98f,bc73bec669ede479425a304fc0f3a98f@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,04feb2023,25feb2023,18mar2023,35092,bc781f385312975d160a42a15548f852,bc781f385312975d160a42a15548f852@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,04feb2023,25feb2023,18mar2023,39835,bc7933d144804416691747b79436b1e0,bc7933d144804416691747b79436b1e0@brchytx.com,low/low,0
